"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold2","fold3","fold4","fold5","fold6"
"16455","LOC111128766",255,362,247,62,21,29,0.350380666667345,-0.031875208530449,-1.41412916011333,-2.496741107435,-2.17396771517195
"16456","LOC111128767",212.5,300,293,NA,NA,NA,0.34484048629173,0.321230620652596,NA,NA,NA
"16457","LOC111128768",394,465,254,144,355,183.777777777778,0.165686496289423,-0.439016642279397,-1.00653760972193,-0.104233119822518,-0.762623611050517
"16458","LOC111128770",22,112,119,65,54,113,1.62745641793678,1.68808103975321,1.08334481653732,0.897941593205959,1.63634536535402
"16459","LOC111128772",2,149,108,243,NA,NA,4.31079912538551,3.98898404656427,4.7999142627806,NA,NA
"16460","LOC111128773",770,343,1008,NA,NA,NA,-0.80866006768179,0.269332933783584,NA,NA,NA
"16461","LOC111128775",39,5,18,NA,NA,NA,-2.05412373369555,-0.773189888233482,NA,NA,NA
"16462","LOC111128776",24,12,12,15,16,13,-0.693147180559945,-0.693147180559945,-0.470003629245736,-0.405465108108164,-0.613104472886409
"16463","LOC111128777",0,0,21,NA,NA,NA,NA,NA,NA,NA,NA
"16464","LOC111128782",40,27,22,21,25,25,-0.393042588109607,-0.59783700075562,-0.644357016390513,-0.470003629245736,-0.470003629245736
"16465","LOC111128783",363,376,435,414,162,163,0.0351863091250438,0.180943196823833,0.131463139560464,-0.806806499032467,-0.800652633458088
"16466","LOC111128784",57,78,91,44,48,137,0.313657558855042,0.4678082386823,-0.258861633916289,-0.171850256926659,0.876929657993575
"16467","LOC111128786",5,6,9,13,0,0,0.182321556793955,0.587786664902119,0.955511445027436,NA,NA
"16468","LOC111128787",164,68,62,60,28,15,-0.880358722648092,-0.972732042779107,-1.0055218656021,-1.76766191764899,-2.39181622672199
"16469","LOC111128789",138,137,141,137,138,138,-0.00727275932907981,0.0215062052209637,-0.00727275932907981,0,0
"16470","LOC111128792",9,6,6,9,2,NA,-0.405465108108164,-0.405465108108164,0,-1.50407739677627,NA
"16471","LOC111128793",256,332,304,248,153,160,0.259957524436926,0.171850256926659,-0.0317486983145803,-0.514739523087127,-0.470003629245736
"16472","LOC111128794",32,35.5,46,44.3333333333333,42,42.3333333333333,0.103796793681644,0.362905493689368,0.326000936753918,0.271933715483642,0.279838894990755
"16473","LOC111128795",165,375,NA,NA,NA,NA,0.82098055206983,NA,NA,NA,NA
"16474","LOC111128797",248,293,289,160,184,288,0.166743862852085,0.15299794194745,-0.438254930931155,-0.298492988555997,0.149531733970964
"16475","LOC111128798",163,171,254,257,NA,NA,0.0479133556958974,0.443584066211774,0.455325884088457,NA,NA
"16476","LOC111128799",25,43,125,NA,NA,NA,0.542324290825362,1.6094379124341,NA,NA,NA
"16477","LOC111128800",712,842,457,523,293,260,0.167702102830351,-0.443394520517771,-0.308496447347053,-0.887905302394909,-1.00739628039645
"16478","LOC111128801",244,466,NA,NA,NA,NA,0.647017408832444,NA,NA,NA,NA
"16479","LOC111128802",37,39,45,35,97,NA,0.0526437334854219,0.195744577126095,-0.0555698511548108,0.963793065859158,NA
"16480","LOC111128803",3.58333333333333,2,8.41666666666667,36.5,52.75,48,-0.583146285345617,0.853920401147697,2.32101879468288,2.68927030645061,2.59490754500233
"16481","LOC111128804",17,125,57,20,NA,NA,1.99510039324608,1.20983792377833,0.162518929497775,NA,NA
"16482","LOC111128805",46.5,273,421,531,485,515,1.77001948259165,2.20318052108907,2.43530970864863,2.34469657834417,2.40471458807043
"16483","LOC111128807",11.6666666666667,214,59,NA,NA,NA,2.90924024220055,1.62080167108442,NA,NA,NA
"16484","LOC111128808",113,119,605,164,1173.5,165,0.0517356743991889,1.6778406393185,0.372478609111858,2.34035819657874,0.37855765518824
"16485","LOC111128809",47,53,67,72,79,153,0.120144311842063,0.354545017680907,0.426518517305997,0.519300250756963,1.18029031968238
"16486","LOC111128811",15,22,19,12,17,14,0.382992252256106,0.23638877806423,-0.22314355131421,0.125163142954006,-0.0689928714869514
"16487","LOC111128812",20,20,27,29,16,20,0,0.300104592450338,0.371563556432483,-0.22314355131421,0
"16488","LOC111128813",22,20,81,NA,NA,NA,-0.0953101798043249,1.30340670131412,NA,NA,NA
"16489","LOC111128815",35,47,30,57,51,58,0.294799540220645,-0.154150679827258,0.487703206345136,0.376477571234912,0.505094949057006
"16490","LOC111128817",14.5,17,14.5,14,17,16,0.159064694629687,0,-0.0350913198112701,0.159064694629687,0.0984400728132525
"16491","LOC111128818",24,542,NA,NA,NA,NA,3.1172121710917,NA,NA,NA,NA
"16492","LOC111128819",6,11,5,NA,NA,NA,0.606135803570315,-0.182321556793955,NA,NA,NA
"16493","LOC111128821",160.5,167.5,181,186,205.75,272,0.0426894086950506,0.120203088695755,0.147452731143131,0.248367896987109,0.527508123725927
"16494","LOC111128826",88,58,54,NA,NA,NA,-0.416893803931787,-0.488352767913932,NA,NA,NA
"16495","LOC111128828",15.5,26.5,34,NA,NA,NA,0.536304709066976,0.78552050069096,NA,NA,NA
"16496","LOC111128830",18,12,27,NA,NA,NA,-0.405465108108164,0.405465108108164,NA,NA,NA
"16497","LOC111128831",94.3333333333333,109,115.666666666667,83.6666666666667,119.333333333333,112,0.144513273254016,0.203877882303622,-0.119993958511454,0.235086088757463,0.171664262319967
"16498","LOC111128832",17,1,22,NA,NA,NA,-2.83321334405622,0.2578291093021,NA,NA,NA
"16499","LOC111128833",60,192,71,1719,NA,NA,1.16315080980568,0.168335314819215,3.35515344316075,NA,NA
"16500","LOC111128834",169,139,215,112,60,78,-0.195424781792382,0.240739313204589,-0.411399843627979,-1.03555415270097,-0.773189888233482
"16501","LOC111128835",182,631,75,NA,NA,NA,1.24329917546442,-0.886518573540485,NA,NA,NA
"16502","LOC111128837",143,144,165,183,186,166,0.00696866931609344,0.143100843640673,0.246641522581514,0.262902043453294,0.149143158096636
"16503","LOC111128838",32.4,691.8,375,138,187,417,3.06113847370478,2.44876760317213,1.44909526235892,1.7529501940563,2.55492779900052
"16504","LOC111128841",126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16505","LOC111128842",95.5,163,124,122,124,181,0.534623953320078,0.261155318118352,0.244894797246572,0.261155318118352,0.639370783779141
"16506","LOC111128843",184,42,92,147,145,437,-1.47726613932562,-0.693147180559945,-0.224503170830249,-0.238202015188411,0.864997437486605
"16507","LOC111128844",137,233,NA,NA,NA,NA,0.531057527737576,NA,NA,NA,NA
"16508","LOC111128845",7,1,5,9,5,7,-1.94591014905531,-0.336472236621213,0.251314428280906,-0.336472236621213,0
"16509","LOC111128847",275,331,61,NA,NA,NA,0.185347277710492,-1.50589723349326,NA,NA,NA
"16510","LOC111128850",36,28,29.5,35,NA,NA,-0.251314428280906,-0.199128675110336,-0.0281708769666963,NA,NA
"16511","LOC111128851",9,107,17,NA,NA,NA,2.47560425712569,0.635988766719997,NA,NA,NA
"16512","LOC111128852",8.6,1.2,4.4,16,20.4,22.6,-1.96944064646551,-0.670157662335247,0.620826518980319,0.863772697590709,0.966187703018778
"16513","LOC111128853",73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16514","LOC111128854",16,58,NA,NA,NA,NA,1.28785428830664,NA,NA,NA,NA
"16515","LOC111128855",64,305,79,67,43,52,1.56142869324774,0.21056476910735,0.0458095360312942,-0.397682967666109,-0.207639364778244
"16516","LOC111128856",220,105,NA,NA,NA,NA,-0.739667196194838,NA,NA,NA,NA
"16517","LOC111128857",78,97,80,163,NA,NA,0.218002151813791,0.0253178079842898,0.737041374117171,NA,NA
"16518","LOC111128858",297,318,213.5,355,216,351,0.0683192439774772,-0.33009530613402,0.178385650672716,-0.318453731118535,0.167054084663166
"16519","LOC111128859",43.75,66,194,232,132,93,0.411163129222802,1.4893665462597,1.66824575886269,1.10431030978275,0.754107880349633
"16520","LOC111128860",58,73,NA,NA,NA,NA,0.230016430601972,NA,NA,NA,NA
"16521","LOC111128861",13,18,70,39,1,1,0.325422400434628,1.68354588458782,1.09861228866811,-2.56494935746154,-2.56494935746154
"16522","LOC111128863",26,32,27,22,16,18,0.207639364778245,0.0377403279828471,-0.167054084663166,-0.485507815781701,-0.367724780125317
"16523","LOC111128864",67,184,337.5,215.5,173.5,260.5,1.01024313821802,1.61687289092162,1.16826829015284,0.951484979995948,1.35791024180246
"16524","LOC111128865",107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16525","LOC111128866",193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16526","LOC111128867",197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16527","LOC111128868",57,79,73,70,44,56,0.326396584632471,0.247408173313841,0.205443974214809,-0.258861633916289,-0.017699577099401
"16528","LOC111128869",52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16529","LOC111128870",153,89,72,116,461,140,-0.541801551660296,-0.75377180237638,-0.276847730286071,1.10296012160421,-0.0887954987831312
"16530","LOC111128871",53.3846153846154,32.5384615384615,54.6923076923077,46.3076923076923,39.7692307692308,48.3076923076923,-0.495099781460526,0.0242004692964363,-0.142214515197984,-0.294429085998375,-0.0999317940386058
"16531","LOC111128872",78,145,122,73,101,67,0.620024915730983,0.447312218043665,-0.0662493855412006,0.258411690151668,-0.152016207298626
"16532","LOC111128873",39,39,55,56,36,39,0,0.343771539102825,0.361790044605503,-0.0800427076735364,0
"16533","LOC111128874",53,91,194,279,NA,NA,0.540567592964728,1.29756624551121,1.66091986826924,NA,NA
"16534","LOC111128877",54,78,80,101,13,19,0.367724780125317,0.393042588109607,0.626136470276985,-1.42403468910274,-1.04454506739783
"16535","LOC111128878",18.375,167.75,123.625,47.875,35.25,30.125,2.21148373075289,1.90626174484398,0.95760240240191,0.651474484159377,0.494364346711919
"16536","LOC111128879",3,5,7,35,32,6,0.510825623765991,0.847297860387204,2.4567357728213,2.36712361413162,0.693147180559945
"16537","LOC111128881",22,17,8,10,NA,NA,-0.2578291093021,-1.01160091167848,-0.78845736036427,NA,NA
"16538","LOC111128883",871,193,643,1111,1481,222,-1.50695178794762,-0.303497252614883,0.243373812787127,0.530830837415296,-1.36696459498022
"16539","LOC111128885",42.5,143,201,154,177,146,1.21334055432954,1.5538008321287,1.28744852648326,1.42664565664346,1.23410254577797
"16540","LOC111128888",6,4,46,NA,NA,NA,-0.405465108108164,2.03688192726104,NA,NA,NA
"16541","LOC111128890",9,7,9,7,9,7,-0.251314428280906,0,-0.251314428280906,0,-0.251314428280906
"16542","LOC111128892",159,216,224,198,332,297,0.306374205463933,0.342741849634808,0.219362828474304,0.736230766696257,0.624827936582468
"16543","LOC111128893",57,11,125,NA,NA,NA,-1.64515599503618,0.785262469467751,NA,NA,NA
"16544","LOC111128895",191,58,21,30,12,11,-1.19183041750021,-2.20775099032321,-1.85107604638447,-2.76736677825863,-2.85437815524826
"16545","LOC111128896",44,145,42,90.5,216,173,1.19254410850231,-0.0465200156348928,0.721160216787619,1.5910887737659,1.36910196057952
"16546","LOC111128897",167,233,261,178,190,252,0.333044641148945,0.446526594905938,0.06378973787533,0.129030259743731,0.411435275094668
"16547","LOC111128898",22.6666666666667,12,7,9,26,27.3333333333333,-0.635988766719997,-1.17498526745268,-0.923670839171778,0.137201121513485,0.187211542088146
"16548","LOC111128899",45,71,NA,NA,NA,NA,0.456017387270996,NA,NA,NA,NA
"16549","LOC111128900",7,33,188,196,NA,NA,1.55059741241117,3.29053181377464,3.3322045101752,NA,NA
"16550","LOC111128901",175,256,312,236,90,182,0.380391470556048,0.578217213885968,0.299045831102096,-0.664976303593249,0.0392207131532813
"16551","LOC111128902",7.75,41,23,59,36,95,1.66587922333905,1.08780137256389,2.02984460054046,1.53582609509085,2.50618404823529
"16552","LOC111128904",41,48,NA,NA,NA,NA,0.157628944203583,NA,NA,NA,NA
"16553","LOC111128906",230,221,93,124,166,200,-0.0399166074054426,-0.905479815769939,-0.617797743318159,-0.326091520566652,-0.139761942375159
"16554","LOC111128907",23,42,33,33,39,48,0.602175402354219,0.36101334553733,0.36101334553733,0.528067430200497,0.735706794978741
"16555","LOC111128908",25,1,4,22,NA,NA,-3.2188758248682,-1.83258146374831,-0.127833371509885,NA,NA
"16556","LOC111128909",130,215,326,138,72,592,0.50310357767208,0.919362930911125,0.0597192347016223,-0.590868331439527,1.51597218442842
"16557","LOC111128910",69,99,55,82,76,34,0.36101334553733,-0.226773319364788,0.172612742666994,0.0966268356890717,-0.707745979981098
"16558","LOC111128911",12,33.5,18,10,50,NA,1.02663878904302,0.405465108108164,-0.182321556793955,1.42711635564015,NA
"16559","LOC111128913",222,536,688,536,550,377,0.881456779198523,1.13111145606106,0.881456779198523,0.907240896354237,0.529567805575731
"16560","LOC111128915",12,13,16,6,19,42,0.0800427076735364,0.287682072451781,-0.693147180559945,0.45953232937844,1.25276296849537
"16561","LOC111128918",0,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16562","LOC111128919",26.6666666666667,19,14,37,NA,NA,-0.338975366839331,-0.644357016390513,0.327503566638452,NA,NA
"16563","LOC111128921",16,16,12,9,NA,NA,0,-0.287682072451781,-0.575364144903562,NA,NA
"16564","LOC111128922",92.5,185,137,159,189,173,0.693147180559945,0.392772281309745,0.541695557701852,0.714538370541263,0.626082949979399
"16565","LOC111128923",265,166,206,197,149,677,-0.467742037629679,-0.251853657196641,-0.296526097248234,-0.575783520040763,0.937941446926053
"16566","LOC111128924",124,171,NA,NA,NA,NA,0.321381990897623,NA,NA,NA,NA
"16567","LOC111128926",87,82,68,34,50,51,-0.0591888713903306,-0.246400413478477,-0.939547594038422,-0.553885113226438,-0.534082485930258
"16568","LOC111128927",355,89,117,61,68,95.5,-1.38348141974328,-1.10994385467766,-1.7612439253021,-1.65261008429931,-1.31299154198873
"16569","LOC111128928",7,13,24,NA,NA,NA,0.619039208406224,1.23214368129263,NA,NA,NA
"16570","LOC111128930",45,56,33,27,123,NA,0.218689200964829,-0.31015492830384,-0.510825623765991,1.0055218656021,NA
"16571","LOC111128931",25,7,8,13,17,13,-1.27296567581289,-1.13943428318836,-0.653926467406664,-0.385662480811985,-0.653926467406664
"16572","LOC111128933",175.5,185.25,205.25,218.75,234.75,293,0.0540672212702758,0.156589705426617,0.220290482331803,0.290882075182452,0.512533566111147
"16573","LOC111128934",146.5,469,1177,NA,NA,NA,1.16357733998916,2.08369867880315,NA,NA,NA
"16574","LOC111128937",119,171,46,90,47,67,0.36254006339113,-0.950482096622434,-0.279313822781264,-0.928975891401471,-0.574430873720563
"16575","LOC111128938",26,48,45,61,61,22,0.613104472886409,0.548565951748838,0.852777326151829,0.852777326151829,-0.167054084663166
"16576","LOC111128939",83,319,337,605,369,NA,1.34635049498825,1.40124232255576,1.98638785023424,1.49195603624393,NA
"16577","LOC111128940",5,7,22,NA,NA,NA,0.336472236621213,1.48160454092422,NA,NA,NA
"16578","LOC111128941",136,82,98,98,114,78,-0.505935638471799,-0.32768740706548,-0.32768740706548,-0.176456437341557,-0.55594605904646
"16579","LOC111128942",138,322,615,461,477,335,0.847297860387204,1.49436858264931,1.20614435783944,1.24026280573114,0.886876846667862
"16580","LOC111128943",43,180,39,NA,NA,NA,1.43175673519665,-0.0976384695639161,NA,NA,NA
"16581","LOC111128945",32,16,65,62,76,NA,-0.693147180559945,0.708651367095911,0.661398482245365,0.864997437486605,NA
"16582","LOC111128946",3,48,NA,NA,NA,NA,2.77258872223978,NA,NA,NA,NA
"16583","LOC111128947",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16584","LOC111128948",95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16585","LOC111128949",10,20,24,40,167,105,0.693147180559945,0.8754687373539,1.38629436111989,2.81540871942271,2.35137525716348
"16586","LOC111128950",651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16587","LOC111128951",314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16588","LOC111128952",761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16589","LOC111128955",717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16590","LOC111128956",60,57,NA,NA,NA,NA,-0.0512932943875506,NA,NA,NA,NA
"16591","LOC111128959",92,164,104,138,92,90,0.578077850775158,0.122602322092332,0.405465108108164,0,-0.0219789067187752
"16592","LOC111128960",18,27,33,33,11,8,0.405465108108164,0.606135803570315,0.606135803570315,-0.492476485097794,-0.810930216216329
"16593","LOC111128961",34,267,96,92,63,52,2.06088813378409,1.03798766685167,0.995428052432879,0.616774201775371,0.424883193965266
"16594","LOC111128962",883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16595","LOC111128963",19,44,47,38,26,81,0.839750654751821,0.905708622543618,0.693147180559945,0.313657558855042,1.450010175506
"16596","LOC111128965",214.75,858,181,355,207,344,1.3851295386236,-0.170977529598539,0.502643228611051,-0.0367557675989957,0.471167096509034
"16597","LOC111128966",336.333333333333,319,380,426,226,126,-0.0529116289006547,0.122068521034932,0.236336614583871,-0.397567732413213,-0.981820824734021
"16598","LOC111128967",47,56,68,108,51,61,0.175204089025091,0.369360103466048,0.831983625414161,0.0816780310142671,0.260726262463253
"16599","LOC111128968",21,36,59,180,99,113,0.538996500732687,1.0330150061823,2.14843441316679,1.55059741241117,1.68286538098892
"16600","LOC111128969",55,53,56,56,60,NA,-0.0370412716803491,0.0180185055026782,0.0180185055026782,0.0870113769896297,NA
"16601","LOC111128971",30.1666666666667,82.6666666666667,82.8333333333333,79.1666666666667,107.666666666667,87,1.0080788954591,1.0100929948308,0.964817772768816,1.27230247251678,1.05917055661681
"16602","LOC111128972",193,112,211,92,52,27,-0.544191317609791,0.089167944571181,-0.740901611855845,-1.31144647032346,-1.96685332290056
"16603","LOC111128974",592,903,696,696,1427,1361,0.42221591853298,0.161843025450414,0.161843025450414,0.879822982592831,0.83246836776746
"16604","LOC111128975",473,414,275,250,258,708,-0.133229414666619,-0.542324290825362,-0.637634470629687,-0.606135803570316,0.403348705201787
"16605","LOC111128976",216,240,315,284,149,156,0.105360515657826,0.377294231141468,0.273695830477041,-0.371332101738706,-0.325422400434628
"16606","LOC111128977",46.1428571428571,186.714285714286,200.285714285714,112,101.428571428571,406.714285714286,1.39783739040157,1.46800274437188,0.886756697127751,0.787612646812705,2.17636876405538
"16607","LOC111128978",272.666666666667,302.666666666667,341,279,299,517,0.104382041998546,0.223632429348879,0.0229617338867281,0.0921935254560489,0.639792826573792
"16608","LOC111128979",22.4166666666667,93.6666666666667,134.333333333333,170.666666666667,162.166666666667,131.833333333333,1.4299376508518,1.79051954346473,2.02990760655756,1.97881988314411,1.77173376872576
"16609","LOC111128980",8,10,39,71,46,39,0.22314355131421,1.58412010444981,2.18323833536148,1.74919985480926,1.58412010444981
"16610","LOC111128982",69,61,59,14,34,42,-0.123232640423948,-0.15656906069154,-1.595049174982,-0.707745979981098,-0.496436886313891
"16611","LOC111128983",225.5,349,311,251,298,371,0.436751763259694,0.321472753236501,0.107132780189051,0.278773327562671,0.497881903664702
"16612","LOC111128984",130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16613","LOC111128985",21,44,41,49,56,48,0.739667196194838,0.669049628980885,0.847297860387204,0.980829253011726,0.826678573184468
"16614","LOC111128986",312,190,317,356,481,336,-0.495979115648996,0.0158985860677982,0.131927543042548,0.432864082296279,0.0741079721537218
