"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold2","fold3","fold4","fold5","fold6"
"6973","LOC111113586",44,40,38,17,12,16,0.909090909090909,0.863636363636364,0.386363636363636,0.272727272727273,0.363636363636364
"6974","LOC111113587",63,30,82,124,36,NA,0.476190476190476,1.3015873015873,1.96825396825397,0.571428571428571,NA
"6975","LOC111113588",72,67,343,NA,NA,NA,0.930555555555556,4.76388888888889,NA,NA,NA
"6976","LOC111113592",20.5,17,15,102.5,187,NA,0.829268292682927,0.731707317073171,5,9.12195121951219,NA
"6977","LOC111113595",175,43,289,19,NA,NA,0.245714285714286,1.65142857142857,0.108571428571429,NA,NA
"6978","LOC111113598",550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6979","LOC111113602",98,21,38,18,47,165,0.214285714285714,0.387755102040816,0.183673469387755,0.479591836734694,1.68367346938776
"6980","LOC111113603",102,13,18,NA,NA,NA,0.127450980392157,0.176470588235294,NA,NA,NA
"6981","LOC111113604",9,10,13,22,NA,NA,1.11111111111111,1.44444444444444,2.44444444444444,NA,NA
"6982","LOC111113607",44,127,NA,NA,NA,NA,2.88636363636364,NA,NA,NA,NA
"6983","LOC111113610",382,96,NA,NA,NA,NA,0.25130890052356,NA,NA,NA,NA
"6984","LOC111113614",362,66,29,10,NA,NA,0.18232044198895,0.0801104972375691,0.0276243093922652,NA,NA
"6985","LOC111113615",9,5,6,6,33,21,0.555555555555556,0.666666666666667,0.666666666666667,3.66666666666667,2.33333333333333
"6986","LOC111113622",314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6987","LOC111113626",35,31,39,57,NA,NA,0.885714285714286,1.11428571428571,1.62857142857143,NA,NA
"6988","LOC111113627",105,125,685,75,NA,NA,1.19047619047619,6.52380952380952,0.714285714285714,NA,NA
"6989","LOC111113628",35,80,NA,NA,NA,NA,2.28571428571429,NA,NA,NA,NA
"6990","LOC111113629",51,41,70,53,59,46,0.803921568627451,1.37254901960784,1.03921568627451,1.15686274509804,0.901960784313726
"6991","LOC111113633",32,21,24,67,66,39,0.65625,0.75,2.09375,2.0625,1.21875
"6992","LOC111113639",360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6993","LOC111113651",16,83,112,104,40,91,5.1875,7,6.5,2.5,5.6875
"6994","LOC111113657",3,97,174,72,NA,NA,32.3333333333333,58,24,NA,NA
"6995","LOC111113664",1018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6996","LOC111113666",76,39,93,NA,NA,NA,0.513157894736842,1.22368421052632,NA,NA,NA
"6997","LOC111113672",54,153,189,123,121,NA,2.83333333333333,3.5,2.27777777777778,2.24074074074074,NA
"6998","LOC111113675",23,50,69,54,109,58,2.17391304347826,3,2.34782608695652,4.73913043478261,2.52173913043478
"6999","LOC111113676",25,37,41,26,NA,NA,1.48,1.64,1.04,NA,NA
"7000","LOC111113678",16,18,16,17,16,18,1.125,1,1.0625,1,1.125
"7001","LOC111113680",52,59,49,49,62,52,1.13461538461538,0.942307692307692,0.942307692307692,1.19230769230769,1
"7002","LOC111113688",7,16,25,NA,NA,NA,2.28571428571429,3.57142857142857,NA,NA,NA
"7003","LOC111113690",378,140,237,85,77,166,0.37037037037037,0.626984126984127,0.224867724867725,0.203703703703704,0.439153439153439
"7004","LOC111113692",25,355,NA,NA,NA,NA,14.2,NA,NA,NA,NA
"7005","LOC111113700",127,2454,NA,NA,NA,NA,19.3228346456693,NA,NA,NA,NA
"7006","LOC111113701",2371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7007","LOC111113703",447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7008","LOC111113709",16,6,12,22,28,115,0.375,0.75,1.375,1.75,7.1875
"7009","LOC111113716",11,5,31,866,245,NA,0.454545454545455,2.81818181818182,78.7272727272727,22.2727272727273,NA
"7010","LOC111113717",37,21,13,NA,NA,NA,0.567567567567568,0.351351351351351,NA,NA,NA
"7011","LOC111113720",24.5,28.5,38.5,42,35,40,1.16326530612245,1.57142857142857,1.71428571428571,1.42857142857143,1.63265306122449
"7012","LOC111113727",339,615,164,154,NA,NA,1.8141592920354,0.48377581120944,0.454277286135693,NA,NA
"7013","LOC111113732",71,376,18,NA,NA,NA,5.29577464788732,0.253521126760563,NA,NA,NA
"7014","LOC111113737",13,16,268,NA,NA,NA,1.23076923076923,20.6153846153846,NA,NA,NA
"7015","LOC111113740",341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7016","LOC111113745",26,24,68,13,46,99,0.923076923076923,2.61538461538462,0.5,1.76923076923077,3.80769230769231
"7017","LOC111113754",83,48,229,236,589,165,0.578313253012048,2.75903614457831,2.8433734939759,7.09638554216868,1.98795180722892
"7018","LOC111113756",32.5,32,10,26,55,37,0.984615384615385,0.307692307692308,0.8,1.69230769230769,1.13846153846154
"7019","LOC111113759",912,543,NA,NA,NA,NA,0.595394736842105,NA,NA,NA,NA
"7020","LOC111113768",38,82,39,24,34,56,2.15789473684211,1.02631578947368,0.631578947368421,0.894736842105263,1.47368421052632
"7021","LOC111113779",6,15,44,709,221,NA,2.5,7.33333333333333,118.166666666667,36.8333333333333,NA
"7022","LOC111113786",62,68,158,NA,NA,NA,1.09677419354839,2.54838709677419,NA,NA,NA
"7023","LOC111113788",111,4173,73,NA,NA,NA,37.5945945945946,0.657657657657658,NA,NA,NA
"7024","LOC111113797",993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7025","LOC111113799",840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7026","LOC111113808",2,73,8,14,NA,NA,36.5,4,7,NA,NA
"7027","LOC111113818",11,65,27,45,9,NA,5.90909090909091,2.45454545454545,4.09090909090909,0.818181818181818,NA
"7028","LOC111113819",26,9,15,90.3333333333333,1,NA,0.346153846153846,0.576923076923077,3.47435897435897,0.0384615384615385,NA
"7029","LOC111113821",36,36,36,38,39,45,1,1,1.05555555555556,1.08333333333333,1.25
"7030","LOC111113822",12,95,35,38,19,29,7.91666666666667,2.91666666666667,3.16666666666667,1.58333333333333,2.41666666666667
"7031","LOC111113827",12,15,427,NA,NA,NA,1.25,35.5833333333333,NA,NA,NA
"7032","LOC111113829",370,247,228,237,617,234,0.667567567567568,0.616216216216216,0.640540540540541,1.66756756756757,0.632432432432432
"7033","LOC111113831",202,983,NA,NA,NA,NA,4.86633663366337,NA,NA,NA,NA
"7034","LOC111113833",15,17,24,37,21,22,1.13333333333333,1.6,2.46666666666667,1.4,1.46666666666667
"7035","LOC111113838",169,86,165,143,113,77,0.50887573964497,0.976331360946746,0.846153846153846,0.668639053254438,0.455621301775148
"7036","LOC111113840",37,45,26,25,24,39,1.21621621621622,0.702702702702703,0.675675675675676,0.648648648648649,1.05405405405405
"7037","LOC111113845",111,119,124,132,142,149,1.07207207207207,1.11711711711712,1.18918918918919,1.27927927927928,1.34234234234234
"7038","LOC111113846",160,52,37,110,NA,NA,0.325,0.23125,0.6875,NA,NA
"7039","LOC111113848",26,26,585,52,NA,NA,1,22.5,2,NA,NA
"7040","LOC111113852",24,25,26,49,32,43,1.04166666666667,1.08333333333333,2.04166666666667,1.33333333333333,1.79166666666667
"7041","LOC111113854",53,49,54,50,52,49,0.924528301886792,1.0188679245283,0.943396226415094,0.981132075471698,0.924528301886792
"7042","LOC111113859",1105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7043","LOC111113860",53,61,19,52,85,NA,1.15094339622642,0.358490566037736,0.981132075471698,1.60377358490566,NA
"7044","LOC111113861",138,75,270,NA,NA,NA,0.543478260869565,1.95652173913043,NA,NA,NA
"7045","LOC111113865",101,17,7,36,37,70,0.168316831683168,0.0693069306930693,0.356435643564356,0.366336633663366,0.693069306930693
"7046","LOC111113872",75,181,55,NA,NA,NA,2.41333333333333,0.733333333333333,NA,NA,NA
"7047","LOC111113880",46,47,57,43,43,41,1.02173913043478,1.23913043478261,0.934782608695652,0.934782608695652,0.891304347826087
"7048","LOC111113887",49,24,24,69,43.4,NA,0.489795918367347,0.489795918367347,1.40816326530612,0.885714285714286,NA
"7049","LOC111113888",217,148,228,NA,NA,NA,0.682027649769585,1.05069124423963,NA,NA,NA
"7050","LOC111113889",387,382,NA,NA,NA,NA,0.987080103359173,NA,NA,NA,NA
"7051","LOC111113890",113,126,146,198,NA,NA,1.11504424778761,1.29203539823009,1.75221238938053,NA,NA
"7052","LOC111113892",956,127,NA,NA,NA,NA,0.132845188284519,NA,NA,NA,NA
"7053","LOC111113894",159,192,186,164,182,NA,1.20754716981132,1.16981132075472,1.0314465408805,1.14465408805031,NA
"7054","LOC111113895",883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7055","LOC111113897",146,654,62,NA,NA,NA,4.47945205479452,0.424657534246575,NA,NA,NA
"7056","LOC111113898",55,53,110,70,841,NA,0.963636363636364,2,1.27272727272727,15.2909090909091,NA
"7057","LOC111113902",67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7058","LOC111113903",42,41,65,42,NA,NA,0.976190476190476,1.54761904761905,1,NA,NA
"7059","LOC111113905",67,29,10,9,63,233,0.432835820895522,0.149253731343284,0.134328358208955,0.940298507462687,3.47761194029851
"7060","LOC111113906",503,53,NA,NA,NA,NA,0.105367793240557,NA,NA,NA,NA
"7061","LOC111113909",65,97,38,36,138,36,1.49230769230769,0.584615384615385,0.553846153846154,2.12307692307692,0.553846153846154
"7062","LOC111113910",50,55,51,50,NA,NA,1.1,1.02,1,NA,NA
"7063","LOC111113911",86,184,57,58,169,58,2.13953488372093,0.662790697674419,0.674418604651163,1.96511627906977,0.674418604651163
"7064","LOC111113912",62,60,61,166,95,NA,0.967741935483871,0.983870967741935,2.67741935483871,1.53225806451613,NA
"7065","LOC111113913",102,106,106,113,117,109,1.03921568627451,1.03921568627451,1.1078431372549,1.14705882352941,1.06862745098039
"7066","LOC111113914",104,113,124,93,97,516,1.08653846153846,1.19230769230769,0.894230769230769,0.932692307692308,4.96153846153846
"7067","LOC111113916",363,747,NA,NA,NA,NA,2.05785123966942,NA,NA,NA,NA
"7068","LOC111113917",123,274,84,43,29,NA,2.22764227642276,0.682926829268293,0.349593495934959,0.235772357723577,NA
"7069","LOC111113918",1038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7070","LOC111113919",225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7071","LOC111113921",35,4,2,34,NA,NA,0.114285714285714,0.0571428571428571,0.971428571428571,NA,NA
"7072","LOC111113922",39,32,43,25,24,34,0.82051282051282,1.1025641025641,0.641025641025641,0.615384615384615,0.871794871794872
"7073","LOC111113925",176,80,90,170,86,NA,0.454545454545455,0.511363636363636,0.965909090909091,0.488636363636364,NA
"7074","LOC111113926",75,77,73,71,71,71,1.02666666666667,0.973333333333333,0.946666666666667,0.946666666666667,0.946666666666667
"7075","LOC111113927",83,102,100,83,88,78,1.2289156626506,1.20481927710843,1,1.06024096385542,0.939759036144578
"7076","LOC111113928",156,146,157,NA,NA,NA,0.935897435897436,1.00641025641026,NA,NA,NA
"7077","LOC111113929",59,211,61,58,57,75,3.57627118644068,1.03389830508475,0.983050847457627,0.966101694915254,1.27118644067797
"7078","LOC111113930",419,1465,86,NA,NA,NA,3.4964200477327,0.205250596658711,NA,NA,NA
"7079","LOC111113931",1089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7080","LOC111113935",52,53,51,60,52,52,1.01923076923077,0.980769230769231,1.15384615384615,1,1
"7081","LOC111113936",158,210,402,66,215,NA,1.32911392405063,2.54430379746835,0.417721518987342,1.36075949367089,NA
"7082","LOC111113937",155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7083","LOC111113939",18,107,NA,NA,NA,NA,5.94444444444444,NA,NA,NA,NA
"7084","LOC111113940",136,443,NA,NA,NA,NA,3.25735294117647,NA,NA,NA,NA
"7085","LOC111113942",28,295,38,NA,NA,NA,10.5357142857143,1.35714285714286,NA,NA,NA
"7086","LOC111113943",11,19,25,9,12,22,1.72727272727273,2.27272727272727,0.818181818181818,1.09090909090909,2
"7087","LOC111113946",730,23,12,35,29,14,0.0315068493150685,0.0164383561643836,0.0479452054794521,0.0397260273972603,0.0191780821917808
"7088","LOC111113948",35,13,4,6,12,19,0.371428571428571,0.114285714285714,0.171428571428571,0.342857142857143,0.542857142857143
"7089","LOC111113950",580,721,NA,NA,NA,NA,1.24310344827586,NA,NA,NA,NA
"7090","LOC111113952",706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7091","LOC111113956",2633,38,NA,NA,NA,NA,0.0144322066084314,NA,NA,NA,NA
"7092","LOC111113958",96,88,NA,NA,NA,NA,0.916666666666667,NA,NA,NA,NA
"7093","LOC111113959",101,20,1502,705,NA,NA,0.198019801980198,14.8712871287129,6.98019801980198,NA,NA
"7094","LOC111113961",14,47,21,5,8,11,3.35714285714286,1.5,0.357142857142857,0.571428571428571,0.785714285714286
"7095","LOC111113966",1416,1424,1532,1673,1566,1611,1.00564971751412,1.0819209039548,1.18149717514124,1.10593220338983,1.13771186440678
"7096","LOC111113968",334,90,57,61,196,NA,0.269461077844311,0.170658682634731,0.182634730538922,0.586826347305389,NA
"7097","LOC111113970",226,386,97,93,94,134,1.70796460176991,0.429203539823009,0.411504424778761,0.415929203539823,0.592920353982301
"7098","LOC111113980",51,12,25,17,18,18,0.235294117647059,0.490196078431373,0.333333333333333,0.352941176470588,0.352941176470588
"7099","LOC111113982",9,27,8,33,21,34,3,0.888888888888889,3.66666666666667,2.33333333333333,3.77777777777778
"7100","LOC111113987",22,22,24,24,31,33,1,1.09090909090909,1.09090909090909,1.40909090909091,1.5
"7101","LOC111113988",101,342,NA,NA,NA,NA,3.38613861386139,NA,NA,NA,NA
"7102","LOC111113989",340,357,349,337,337,350,1.05,1.02647058823529,0.991176470588235,0.991176470588235,1.02941176470588
"7103","LOC111113990",320,322,314,315,NA,NA,1.00625,0.98125,0.984375,NA,NA
"7104","LOC111113994",527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7105","LOC111113995",135,285,131,293,74,36,2.11111111111111,0.97037037037037,2.17037037037037,0.548148148148148,0.266666666666667
"7106","LOC111113996",151,265,130,295,62,41,1.75496688741722,0.860927152317881,1.95364238410596,0.410596026490066,0.271523178807947
"7107","LOC111113997",461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7108","LOC111114006",113,62,62,59,80,NA,0.548672566371681,0.548672566371681,0.52212389380531,0.707964601769911,NA
"7109","LOC111114010",147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7110","LOC111114011",18,10,9,20,114,45.5,0.555555555555556,0.5,1.11111111111111,6.33333333333333,2.52777777777778
"7111","LOC111114012",3892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7112","LOC111114013",834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7113","LOC111114014",1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7114","LOC111114015",1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7115","LOC111114019",47,65,28,41,42,69,1.38297872340426,0.595744680851064,0.872340425531915,0.893617021276596,1.46808510638298
"7116","LOC111114021",210,137,135,120,119,125,0.652380952380952,0.642857142857143,0.571428571428571,0.566666666666667,0.595238095238095
"7117","LOC111114027",19,12,18,7,4,13,0.631578947368421,0.947368421052632,0.368421052631579,0.210526315789474,0.684210526315789
"7118","LOC111114028",22,20,21,44,100,NA,0.909090909090909,0.954545454545455,2,4.54545454545455,NA
"7119","LOC111114029",59,90,56,62,NA,NA,1.52542372881356,0.949152542372881,1.05084745762712,NA,NA
"7120","LOC111114030",4,17,33,53,18,92,4.25,8.25,13.25,4.5,23
"7121","LOC111114032",160,196,NA,NA,NA,NA,1.225,NA,NA,NA,NA
"7122","LOC111114033",41,6,8,10,70,42,0.146341463414634,0.195121951219512,0.24390243902439,1.70731707317073,1.02439024390244
"7123","LOC111114035",28,5,23,29,23,18,0.178571428571429,0.821428571428571,1.03571428571429,0.821428571428571,0.642857142857143
"7124","LOC111114036",25,7,15,34,128,76,0.28,0.6,1.36,5.12,3.04
"7125","LOC111114037",7,11,3,34,60,22,1.57142857142857,0.428571428571429,4.85714285714286,8.57142857142857,3.14285714285714
"7126","LOC111114038",23,21,20,16,6,55,0.91304347826087,0.869565217391304,0.695652173913043,0.260869565217391,2.39130434782609
"7127","LOC111114039",56,44,41,124,38,32,0.785714285714286,0.732142857142857,2.21428571428571,0.678571428571429,0.571428571428571
"7128","LOC111114040",26,24,35,18,167,11,0.923076923076923,1.34615384615385,0.692307692307692,6.42307692307692,0.423076923076923
"7129","LOC111114041",159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7130","LOC111114048",307,311,347,NA,NA,NA,1.01302931596091,1.13029315960912,NA,NA,NA
"7131","LOC111114050",759,390,NA,NA,NA,NA,0.513833992094862,NA,NA,NA,NA
"7132","LOC111114052",478,296,NA,NA,NA,NA,0.619246861924686,NA,NA,NA,NA
"7133","LOC111114053",13,56,66,41,66,NA,4.30769230769231,5.07692307692308,3.15384615384615,5.07692307692308,NA
"7134","LOC111114056",1296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7135","LOC111114057",2174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7136","LOC111114061",19,12,14,NA,NA,NA,0.631578947368421,0.736842105263158,NA,NA,NA
"7137","LOC111114062",43,53,46,89,NA,NA,1.23255813953488,1.06976744186047,2.06976744186047,NA,NA
"7138","LOC111114066",132,21,138,23,40,88,0.159090909090909,1.04545454545455,0.174242424242424,0.303030303030303,0.666666666666667
"7139","LOC111114067",41,94,318,216,NA,NA,2.29268292682927,7.75609756097561,5.26829268292683,NA,NA
"7140","LOC111114068",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7141","LOC111114069",1549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7142","LOC111114070",966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7143","LOC111114071",3513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7144","LOC111114072",337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7145","LOC111114074",5,39,86,NA,NA,NA,7.8,17.2,NA,NA,NA
"7146","LOC111114075",5.5,19,22.5,18.5,12.5,25.25,3.45454545454545,4.09090909090909,3.36363636363636,2.27272727272727,4.59090909090909
"7147","LOC111114077",158,103,91,116,130,157,0.651898734177215,0.575949367088608,0.734177215189873,0.822784810126582,0.993670886075949
"7148","LOC111114084",627,87,7,NA,NA,NA,0.138755980861244,0.0111642743221691,NA,NA,NA
"7149","LOC111114089",128,162,128,127,122,240,1.265625,1,0.9921875,0.953125,1.875
"7150","LOC111114090",175,182,307,332,NA,NA,1.04,1.75428571428571,1.89714285714286,NA,NA
"7151","LOC111114091",233,174,182,NA,NA,NA,0.746781115879828,0.781115879828326,NA,NA,NA
"7152","LOC111114092",169,182,175,171,188,104,1.07692307692308,1.03550295857988,1.01183431952663,1.11242603550296,0.615384615384615
"7153","LOC111114096",895,318,146,NA,NA,NA,0.355307262569832,0.163128491620112,NA,NA,NA
"7154","LOC111114102",93,1083,NA,NA,NA,NA,11.6451612903226,NA,NA,NA,NA
"7155","LOC111114109",3,191,NA,NA,NA,NA,63.6666666666667,NA,NA,NA,NA
"7156","LOC111114110",35,19,61,25,63,NA,0.542857142857143,1.74285714285714,0.714285714285714,1.8,NA
"7157","LOC111114111",8,10,11,15,90,NA,1.25,1.375,1.875,11.25,NA
"7158","LOC111114112",70,38,53,25,115,38,0.542857142857143,0.757142857142857,0.357142857142857,1.64285714285714,0.542857142857143
"7159","LOC111114113",7,9,26,34,22,24,1.28571428571429,3.71428571428571,4.85714285714286,3.14285714285714,3.42857142857143
"7160","LOC111114114",65,26,26,19,8,20,0.4,0.4,0.292307692307692,0.123076923076923,0.307692307692308
"7161","LOC111114120",13,45,37,240.5,189,NA,3.46153846153846,2.84615384615385,18.5,14.5384615384615,NA
"7162","LOC111114121",330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7163","LOC111114125",1,39,12,28,9,102,39,12,28,9,102
"7164","LOC111114126",54,45,186,758,NA,NA,0.833333333333333,3.44444444444444,14.037037037037,NA,NA
"7165","LOC111114131",143,23,47,16,34,NA,0.160839160839161,0.328671328671329,0.111888111888112,0.237762237762238,NA
"7166","LOC111114132",64,42,71,10,14,NA,0.65625,1.109375,0.15625,0.21875,NA
"7167","LOC111114133",831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7168","LOC111114134",47.5,24.8333333333333,49.8333333333333,14.8333333333333,9,22.6666666666667,0.52280701754386,1.04912280701754,0.312280701754386,0.189473684210526,0.47719298245614
"7169","LOC111114135",188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7170","LOC111114136",1676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7171","LOC111114139",112,823,315,253,NA,NA,7.34821428571429,2.8125,2.25892857142857,NA,NA
"7172","LOC111114141",204,384,211,250,195,211,1.88235294117647,1.0343137254902,1.22549019607843,0.955882352941177,1.0343137254902
"7173","LOC111114143",813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7174","LOC111114146",1131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7175","LOC111114147",738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7176","LOC111114148",960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7177","LOC111114150",176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7178","LOC111114151",182,455,NA,NA,NA,NA,2.5,NA,NA,NA,NA
"7179","LOC111114153",627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7180","LOC111114155",718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7181","LOC111114158",4671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
