gene_name	t_name	Predom_exp
LOC111134163	rna-XM_022482998.1	0.179698333333333
LOC111134164	rna-XM_022482999.1	0.0616095
LOC111134165	rna-XM_022483000.1	0.240698666666667
LOC111134166	rna-XM_022483002.1	0.177973833333333
LOC111134167	rna-XM_022483003.1	2.219582
LOC111134168	rna-XM_022483007.1	0.081942
LOC111134169	rna-XM_022483008.1	0.253515333333333
LOC111134170	rna-XM_022483009.1	0.0843993333333333
LOC111134171	rna-XM_022483013.1	42.6162078333333
LOC111134172	rna-XM_022483010.1	0.1267245
LOC111134173	rna-XM_022483011.1	0
LOC111134174	rna-XM_022483012.1	6.77349933333333
LOC111134175	rna-XR_002639387.1	1.0806535
LOC111134176	rna-XM_022483015.1	0.202694333333333
LOC111134177	rna-XM_022483016.1	1.009327
LOC111134178	rna-XR_002639388.1	1.041073
LOC111134179	rna-XR_002639390.1	0.348807
LOC111134180	rna-XM_022483017.1	0.197615333333333
LOC111134181	rna-XM_022483053.1	1.057473
LOC111134182	rna-XM_022483020.1	0.517618
LOC111134183	rna-XM_022483021.1	2.13815183333333
LOC111134184	rna-XM_022483022.1	6.61788116666667
LOC111134185	rna-XM_022483024.1	1.636411
LOC111134186	rna-XM_022483025.1	6.52511666666667
LOC111134187	rna-XM_022483027.1	8.80510033333333
LOC111134188	rna-XR_002639391.1	0.940634666666667
LOC111134189	rna-XR_002639392.1	0.620155
LOC111134190	rna-XM_022483028.1	0.393730833333333
LOC111134191	rna-XM_022483030.1	0.822743
LOC111134192	rna-XR_002639393.1	1.09383966666667
LOC111134193	rna-XM_022483033.1	10.714481
LOC111134194	rna-XR_002639394.1	0
LOC111134195	rna-XM_022483034.1	0.2135645
LOC111134196	rna-XM_022483039.1	51.2820598333333
LOC111134197	rna-XR_002639395.1	0
LOC111134198	rna-XM_022483040.1	71.9871503333333
LOC111134199	rna-XM_022483042.1	0.676946333333333
LOC111134200	rna-XM_022483047.1	57.8142175
LOC111134201	rna-XM_022483050.1	2.01603566666667
LOC111134202	rna-XM_022483052.1	0.832327833333333
LOC111134203	rna-XM_022483056.1	3.52410033333333
LOC111134204	rna-XR_002639396.1	0.0736233333333333
LOC111134205	gene-LOC111134205	0.5597125
LOC111134206	rna-XM_022483057.1	8.47717066666667
LOC111134207	rna-XM_022483059.1	2.6059715
LOC111134208	rna-XM_022483060.1	5.80793866666667
LOC111134209	rna-XM_022483064.1	0.1870065
LOC111134210	rna-XM_022483061.1	0.384206
LOC111134211	rna-XM_022483062.1	0.251908666666667
LOC111134212	rna-XM_022483063.1	0.443245166666667
LOC111134213	rna-XM_022483104.1	4.443148
LOC111134214	rna-XM_022483065.1	0.3435755
LOC111134215	rna-XM_022483066.1	0.00833983333333333
LOC111134216	rna-XM_022483067.1	52.031069
LOC111134217	rna-XM_022483070.1	0.206215
LOC111134218	rna-XM_022483075.1	0.484923166666667
LOC111134219	rna-XM_022483072.1	4.59735483333333
LOC111134220	rna-XM_022483074.1	1.83554383333333
LOC111134221	rna-XM_022483076.1	0.133928833333333
LOC111134222	rna-XM_022483078.1	1.51214483333333
LOC111134223	rna-XM_022483079.1	1.22697816666667
LOC111134224	rna-XM_022483080.1	0.693749833333333
LOC111134225	rna-XM_022483081.1	0.471060333333333
LOC111134226	rna-XM_022483084.1	0.613265333333333
LOC111134227	rna-XM_022483085.1	0.384668333333333
LOC111134228	rna-XR_002639398.1	0.3598925
LOC111134229	rna-XM_022483089.1	0.226177833333333
LOC111134230	rna-XM_022483093.1	2.94311216666667
LOC111134231	rna-XM_022483098.1	2.31345716666667
LOC111134232	rna-XM_022483099.1	1.64167733333333
LOC111134233	rna-XM_022483101.1	0.539215166666667
LOC111134234	rna-XM_022483102.1	0.250765666666667
LOC111134235	rna-XM_022483103.1	25.3656695
LOC111134236	rna-XM_022483105.1	0.0340545
LOC111134237	rna-XR_002639401.1	1.38642116666667
LOC111134238	rna-XM_022483110.1	19.8525925
LOC111134239	rna-XM_022483111.1	1.40220133333333
LOC111134240	rna-XM_022483120.1	0.310745166666667
LOC111134241	rna-XM_022483121.1	0.099716
LOC111134242	rna-XM_022483126.1	17.4528411666667
LOC111134243	rna-XM_022483132.1	28.5949101666667
LOC111134244	rna-XM_022483133.1	2.5811955
LOC111134245	rna-XM_022483134.1	0.292443333333333
LOC111134246	rna-XM_022483135.1	0.1071825
LOC111134247	rna-XM_022483136.1	3.0954755
LOC111134248	rna-XM_022483137.1	9.22321833333333
LOC111134249	rna-XM_022483138.1	22.2545416666667
LOC111134250	rna-XR_002639403.1	1.023039
LOC111134251	rna-XM_022483139.1	0.617773166666667
LOC111134252	rna-XM_022483140.1	1.9916
LOC111134253	rna-XM_022483142.1	0.634910333333333
LOC111134254	rna-XR_002639408.1	0.855297166666667
LOC111134255	rna-XM_022483144.1	0.885183166666667
LOC111134256	rna-XR_002639409.1	1.3583865
LOC111134257	rna-XM_022483146.1	0.232670833333333
LOC111134258	rna-XM_022483147.1	0.266498
LOC111134259	rna-XM_022483152.1	4.0745625
LOC111134260	rna-XM_022483150.1	43.8453898333333
LOC111134261	rna-XM_022483151.1	1.02408933333333
LOC111134262	rna-XM_022483154.1	0.0362366666666667
LOC111134263	rna-XR_002639417.1	0.968167166666667
LOC111134264	rna-XM_022483155.1	1.1495415
LOC111134265	rna-XM_022483160.1	1.30901933333333
LOC111134266	rna-XM_022483185.1	19.7567401666667
LOC111134267	rna-XM_022483165.1	0.515042333333333
LOC111134268	rna-XR_002639419.1	1.50685033333333
LOC111134269	rna-XR_002639421.1	0.769916
LOC111134270	rna-XM_022483168.1	0.599558166666667
LOC111134271	rna-XM_022483169.1	0.2559445
LOC111134272	rna-XM_022483172.1	0.0795333333333333
LOC111134273	rna-XM_022483173.1	0.355723166666667
LOC111134274	rna-XM_022483174.1	0.0574433333333333
LOC111134275	rna-XM_022483175.1	13.3224071666667
LOC111134276	rna-XM_022483176.1	0.226241333333333
LOC111134277	rna-XM_022483177.1	0.738521
LOC111134278	rna-XM_022483179.1	0.490732833333333
LOC111134279	rna-XM_022483180.1	1.16637683333333
LOC111134280	rna-XM_022483182.1	0.409047
LOC111134281	rna-XM_022483219.1	1.52904983333333
LOC111134282	rna-XM_022483184.1	0.110955166666667
LOC111134283	rna-XR_002639422.1	0.136795833333333
LOC111134284	rna-XR_002639423.1	0
LOC111134285	rna-XR_002639424.1	0.137702333333333
LOC111134286	rna-XM_022483186.1	5.50114216666667
LOC111134287	rna-XM_022483187.1	0.322385666666667
LOC111134288	rna-XM_022483188.1	1.96347133333333
LOC111134289	rna-XM_022483191.1	2.03301516666667
LOC111134290	rna-XR_002639425.1	0.563726
LOC111134291	rna-XM_022483195.1	7.188075
LOC111134292	rna-XM_022483192.1	0.5938245
LOC111134293	rna-XM_022483193.1	17.1388121666667
LOC111134294	rna-XM_022483194.1	0.449336333333333
LOC111134295	rna-XM_022483196.1	0.6412205
LOC111134296	rna-XM_022483197.1	0.1244375
LOC111134297	rna-XM_022483198.1	0.236352333333333
LOC111134298	rna-XR_002639426.1	0.387290166666667
LOC111134299	rna-XM_022483199.1	0.533423166666667
LOC111134300	rna-XM_022483201.1	2.16473166666667
LOC111134301	rna-XM_022483208.1	8.1453695
LOC111134302	rna-XM_022483209.1	0.255667666666667
LOC111134303	rna-XR_002639427.1	0.0613763333333333
LOC111134304	rna-XM_022483210.1	15.1013405
LOC111134305	rna-XM_022483215.1	25.1570681666667
LOC111134306	rna-XM_022483216.1	7.7800185
LOC111134307	rna-XM_022483220.1	1.525593
LOC111134308	rna-XR_002639428.1	0.0930086666666667
LOC111134309	rna-XR_002639429.1	5.172208
LOC111134310	rna-XM_022483221.1	0.0285868333333333
LOC111134311	rna-XM_022483226.1	2.56511883333333
LOC111134312	rna-XM_022483227.1	4.28096283333333
LOC111134313	rna-XM_022483241.1	2.66374433333333
LOC111134314	rna-XM_022483231.1	6.82284666666667
LOC111134315	rna-XM_022483233.1	0.5085895
LOC111134316	rna-XM_022483234.1	0.161490166666667
LOC111134317	rna-XM_022483235.1	14.9804766666667
LOC111134318	rna-XM_022483236.1	0.5260435
LOC111134319	rna-XM_022483237.1	0.701021833333333
LOC111134320	rna-XM_022483243.1	0.553263833333333
LOC111134321	rna-XM_022483244.1	17.1354206666667
LOC111134322	rna-XR_002639433.1	0.230446666666667
LOC111134323	rna-XM_022483245.1	0.135290833333333
LOC111134324	rna-XM_022483250.1	2.455596
LOC111134325	rna-XM_022483255.1	57.6244965
LOC111134326	rna-XM_022483256.1	0.3083595
LOC111134327	rna-XM_022483258.1	0.179136833333333
LOC111134328	rna-XM_022483265.1	26.3903761666667
LOC111134329	rna-XM_022483266.1	25.3270008333333
LOC111134330	rna-XM_022483267.1	2.0141245
LOC111134331	rna-XM_022483269.1	2.647077
LOC111134332	rna-XM_022483271.1	0.634298666666667
LOC111134333	rna-XR_002639434.1	0.150620166666667
LOC111134334	rna-XR_002639435.1	9.88081466666667
LOC111134335	rna-XM_022483274.1	6.32864116666667
LOC111134336	rna-XM_022483275.1	13.6342451666667
LOC111134337	rna-XM_022483285.1	7.227952
LOC111134338	rna-XM_022483278.1	0.4859885
LOC111134339	rna-XM_022483280.1	0.810115333333333
LOC111134340	rna-XM_022483281.1	11.2019668333333
LOC111134341	rna-XM_022483283.1	2.891558
LOC111134342	rna-XR_002639436.1	0.572356
LOC111134343	rna-XR_002639437.1	0.255614
LOC111134344	rna-XR_002639438.1	0.224223833333333
LOC111134345	rna-XM_022483284.1	0.243978833333333
LOC111134346	rna-XM_022483286.1	10.4788323333333
LOC111134347	rna-XM_022483287.1	2.06437733333333
LOC111134348	rna-XM_022483290.1	5.50600783333333
LOC111134349	rna-XM_022483292.1	0.159227666666667
LOC111134350	rna-XM_022483297.1	7.4646785
LOC111134351	rna-XM_022483299.1	0.819437833333333
LOC111134352	rna-XM_022483298.1	0.913533333333333
LOC111134353	rna-XM_022483301.1	57.3940365
LOC111134354	rna-XM_022483302.1	0.554949833333333
LOC111134355	rna-XM_022483303.1	0.601992166666667
LOC111134356	rna-XM_022483345.1	0.504699833333333
LOC111134357	rna-XM_022483305.1	82.9187681666667
LOC111134358	rna-XM_022483309.1	36.6512098333333
LOC111134359	rna-XM_022483311.1	5.50365733333333
LOC111134360	rna-XM_022483313.1	4.270564
LOC111134361	rna-XM_022483314.1	3.0954085
LOC111134362	rna-XM_022483316.1	3.96807783333333
LOC111134363	rna-XM_022483320.1	11.151929
LOC111134364	rna-XM_022483317.1	2.90691666666667
LOC111134365	rna-XM_022483318.1	0.804344166666667
LOC111134366	rna-XM_022483321.1	3.9703675
LOC111134367	rna-XM_022483322.1	4.584467
LOC111134368	rna-XM_022483327.1	7.154034
LOC111134369	rna-XM_022483328.1	8.09033233333333
LOC111134370	rna-XM_022483332.1	0.473137
LOC111134371	rna-XM_022483329.1	7.98831083333333
LOC111134372	rna-XM_022483330.1	4.560547
LOC111134373	rna-XM_022483333.1	6.40879833333333
LOC111134374	rna-XM_022483336.1	0.5787875
LOC111134375	rna-XM_022483337.1	49.628955
LOC111134376	rna-XM_022483338.1	4.01240083333333
LOC111134377	rna-XM_022483339.1	4.05085183333333
LOC111134378	rna-XM_022483340.1	31.9266265
LOC111134379	rna-XM_022483346.1	0.6293755
LOC111134380	rna-XM_022483342.1	1.21881316666667
LOC111134381	rna-XM_022483343.1	6.0069935
LOC111134382	rna-XM_022483347.1	2.80863583333333
LOC111134383	rna-XM_022483348.1	0
LOC111134384	rna-XM_022483349.1	0.1934855
LOC111134385	rna-XM_022483350.1	0
LOC111134386	rna-XM_022483351.1	13.6996031666667
LOC111134387	gene-LOC111134387	6.65776
LOC111134388	rna-XR_002639440.1	0.0325176666666667
LOC111134389	rna-XM_022483354.1	11.7701765
LOC111134390	rna-XR_002639441.1	0.0546695
LOC111134391	rna-XR_002639442.1	0.0281818333333333
LOC111134392	rna-XM_022483352.1	13.4811815
LOC111134393	rna-XM_022483353.1	55.8738826666667
LOC111134394	rna-XM_022483357.1	6.1598285
LOC111134395	rna-XM_022483363.1	17.3556515
LOC111134396	rna-XM_022483368.1	0.549324833333333
LOC111134397	rna-XM_022483364.1	4.67391633333333
LOC111134398	rna-XM_022483367.1	1.456197
LOC111134399	rna-XM_022483370.1	0.351719
LOC111134400	rna-XR_002639443.1	0.414891666666667
LOC111134401	rna-XR_002639444.1	0.520037333333333
LOC111134402	rna-XM_022483371.1	0.516660166666667
LOC111134403	rna-XM_022483372.1	0.575734166666667
LOC111134404	rna-XM_022483379.1	15.6925468333333
LOC111134405	rna-XM_022483377.1	5.72339033333333
LOC111134406	rna-XM_022483378.1	39.7703803333333
LOC111134407	gene-LOC111134407	0.0410908333333333
LOC111134408	rna-XM_022483380.1	0.361203833333333
LOC111134409	rna-XM_022483384.1	8.9453495
LOC111134410	rna-XR_002639445.1	0.3944505
LOC111134411	rna-XM_022483389.1	9.67025616666667
LOC111134412	rna-XR_002639446.1	0.202648666666667
LOC111134413	rna-XR_002639447.1	0.384619666666667
LOC111134414	rna-XM_022483390.1	10.334578
LOC111134415	rna-XR_002639448.1	0
LOC111134416	rna-XM_022483398.1	2.95636233333333
LOC111134417	rna-XM_022483399.1	7.1921925
LOC111134418	rna-XM_022483405.1	3.4601925
LOC111134419	rna-XM_022483407.1	8.813811
LOC111134420	rna-XM_022483412.1	3.83874866666667
LOC111134421	rna-XM_022483408.1	3.0780245
LOC111134422	rna-XM_022483409.1	38.2450593333333
LOC111134423	rna-XM_022483420.1	18.9213738333333
LOC111134424	rna-XM_022483426.1	3.79465383333333
LOC111134425	rna-XM_022483423.1	28.1873998333333
LOC111134426	rna-XM_022483425.1	10.84462
LOC111134427	rna-XM_022483427.1	15.5422745
LOC111134428	rna-XM_022483465.1	0.214264666666667
LOC111134429	rna-XM_022483430.1	0.174720666666667
LOC111134430	rna-XM_022483431.1	13.4569325
LOC111134431	rna-XM_022483433.1	8.91881383333333
LOC111134432	rna-XM_022483434.1	1.617574
LOC111134433	rna-XM_022483448.1	0.824418833333333
LOC111134434	rna-XM_022483435.1	20.6440665
LOC111134435	rna-XM_022483436.1	6.1416575
LOC111134436	rna-XM_022483437.1	4.05748966666667
LOC111134437	rna-XM_022483441.1	9.22880866666667
LOC111134438	rna-XM_022483442.1	2.291384
LOC111134439	rna-XM_022483445.1	21.6267466666667
LOC111134440	rna-XM_022483447.1	4.53515683333333
LOC111134441	rna-XM_022483449.1	9.40568016666667
LOC111134442	rna-XM_022483451.1	4.448494
LOC111134443	rna-XR_002639449.1	0.0937786666666667
LOC111134444	rna-XM_022483455.1	6.50582183333333
LOC111134445	rna-XM_022483474.1	5.07266116666667
LOC111134446	rna-XM_022483456.1	5.53813416666667
LOC111134447	rna-XM_022483457.1	0.492063833333333
LOC111134448	rna-XR_002639452.1	0
LOC111134449	rna-XM_022483460.1	29.1420695
LOC111134450	rna-XR_002639453.1	0.0218715
LOC111134451	rna-XR_002639454.1	0.206046
LOC111134452	rna-XM_022483464.1	0.503355833333333
LOC111134453	rna-XM_022483468.1	0.8567975
LOC111134454	rna-XM_022483469.1	0.0601268333333333
LOC111134455	rna-XM_022483472.1	24.0941001666667
LOC111134456	rna-XM_022483473.1	5.07399583333333
LOC111134457	rna-XM_022483475.1	10.8794533333333
LOC111134458	rna-XM_022483476.1	8.202592
LOC111134459	rna-XM_022483477.1	11.8669213333333
LOC111134460	rna-XM_022483478.1	35.2311353333333
LOC111134461	rna-XR_002639455.1	0.0600568333333333
LOC111134462	rna-XM_022483480.1	9.52475316666667
LOC111134463	rna-XM_022483483.1	36.0525808333333
LOC111134464	rna-XM_022483485.1	2.31931766666667
LOC111134465	rna-XM_022483490.1	6.30678016666667
LOC111134466	rna-XM_022483498.1	0.709705666666667
LOC111134467	rna-XM_022483500.1	0.5171355
LOC111134468	rna-XM_022483502.1	1.35637616666667
LOC111134469	rna-XM_022483503.1	3.1120795
LOC111134470	rna-XR_002639461.1	0.288632333333333
LOC111134471	rna-XM_022483505.1	53.8108546666667
LOC111134472	rna-XM_022483506.1	11.1985348333333
LOC111134473	rna-XM_022483517.1	5.58497733333333
LOC111134474	rna-XM_022483547.1	2.36967083333333
LOC111134475	rna-XM_022483523.1	53.3664035
LOC111134476	rna-XM_022483524.1	6.54263533333333
LOC111134477	rna-XM_022483525.1	0.180738
LOC111134478	rna-XM_022483527.1	20.6525521666667
LOC111134479	rna-XM_022483532.1	1.17611966666667
LOC111134480	rna-XM_022483534.1	0.684663
LOC111134481	rna-XM_022483536.1	0.411414833333333
LOC111134482	rna-XM_022483538.1	15.1468698333333
LOC111134483	rna-XM_022483541.1	2.85853333333333
LOC111134484	rna-XM_022483542.1	3.91104
LOC111134485	rna-XM_022483543.1	0.918987333333333
LOC111134486	rna-XM_022483544.1	0.528736166666667
LOC111134487	rna-XM_022483546.1	0.454942333333333
LOC111134488	rna-XM_022483549.1	0.130653333333333
LOC111134489	rna-XR_002639463.1	0.116689833333333
LOC111134490	rna-XM_022483680.1	5.088238
LOC111134491	rna-XM_022483557.1	0.147837833333333
LOC111134492	rna-XM_022483569.1	2.31183333333333
LOC111134493	rna-XM_022483559.1	1.504412
LOC111134494	rna-XM_022483563.1	0.0357271666666667
LOC111134495	rna-XM_022483565.1	0
LOC111134496	rna-XM_022483568.1	0.283193833333333
LOC111134497	rna-XM_022483574.1	3.10194666666667
LOC111134498	rna-XR_002639470.1	0.5730545
LOC111134499	rna-XM_022483577.1	6.48375683333333
LOC111134500	rna-XM_022483582.1	809.968026666667
LOC111134501	rna-XM_022483579.1	23.532492
LOC111134502	rna-XM_022483584.1	11.7963748333333
LOC111134503	rna-XM_022483585.1	1.99926683333333
LOC111134504	rna-XM_022483587.1	2.12819183333333
LOC111134505	rna-XM_022483589.1	5.14545933333333
LOC111134506	rna-XM_022483590.1	7.802886
LOC111134507	rna-XM_022483596.1	22.0713743333333
LOC111134508	rna-XM_022483591.1	10.641097
LOC111134509	rna-XM_022483605.1	0.737153
LOC111134510	rna-XM_022483610.1	4.05464866666667
LOC111134511	rna-XM_022483611.1	12.5059093333333
LOC111134512	rna-XM_022483614.1	5.054684
LOC111134513	rna-XR_002639471.1	2.03057633333333
LOC111134514	rna-XM_022483617.1	11.925968
LOC111134515	rna-XM_022483618.1	27.7876523333333
LOC111134516	rna-XM_022483619.1	0.479408833333333
LOC111134517	rna-XM_022483620.1	0.356192333333333
LOC111134518	rna-XM_022483635.1	7.85263983333333
LOC111134519	rna-XM_022483621.1	0.123671
LOC111134520	rna-XM_022483624.1	6.198295
LOC111134521	rna-XM_022483631.1	2.28161583333333
LOC111134522	rna-XM_022483636.1	16.1592945
LOC111134523	rna-XR_002639472.1	0.194214666666667
LOC111134524	rna-XM_022483638.1	33.4678603333333
LOC111134525	rna-XM_022483639.1	34.3250491666667
LOC111134526	rna-XR_002639473.1	0.112964166666667
LOC111134527	rna-XM_022483643.1	3.99935166666667
LOC111134528	rna-XM_022483647.1	0.247056833333333
LOC111134529	rna-XM_022483646.1	17.9550981666667
LOC111134530	rna-XM_022483649.1	2.79101066666667
LOC111134531	rna-XM_022483650.1	75.9362308333333
LOC111134532	rna-XM_022483651.1	1.93593316666667
LOC111134533	rna-XM_022483653.1	4.44243783333333
LOC111134534	rna-XM_022483654.1	0.263381
LOC111134535	rna-XM_022483660.1	2.67358333333333
LOC111134536	rna-XM_022483659.1	37.940316
LOC111134537	rna-XM_022483662.1	2.53070933333333
LOC111134538	rna-XM_022483663.1	1.71548083333333
LOC111134539	rna-XM_022483664.1	0.584502666666667
LOC111134540	rna-XM_022483665.1	9.3303345
LOC111134541	rna-XM_022483666.1	2.97251016666667
LOC111134542	rna-XM_022483667.1	1.9433165
LOC111134543	rna-XM_022483672.1	1.76019966666667
LOC111134544	rna-XM_022483669.1	8.557018
LOC111134545	rna-XM_022483671.1	0.473245
LOC111134546	rna-XM_022483673.1	5.29423883333333
LOC111134547	rna-XM_022483674.1	1.93153933333333
LOC111134548	rna-XM_022483675.1	1.721433
LOC111134549	rna-XM_022483676.1	0.932986333333333
LOC111134550	rna-XM_022483677.1	1.256936
LOC111134551	rna-XM_022483681.1	18.5545138333333
LOC111134552	rna-XM_022483689.1	0.803878666666667
LOC111134553	rna-XM_022483683.1	0.499772166666667
LOC111134554	rna-XR_002639474.1	0.565065
LOC111134555	rna-XR_002639475.1	0.2757275
LOC111134556	rna-XR_002639476.1	0.206152166666667
LOC111134557	rna-XR_002639477.1	0.508558166666667
LOC111134558	rna-XM_022483685.1	5.55273283333333
LOC111134559	rna-XM_022483686.1	21.9902866666667
LOC111134560	rna-XM_022483688.1	4.12496116666667
LOC111134561	rna-XM_022483690.1	76.2035263333333
LOC111134562	rna-XM_022483693.1	0.813685833333333
LOC111134563	rna-XR_002639478.1	1.97081633333333
LOC111134564	rna-XM_022483695.1	0.559525166666667
LOC111134565	rna-XM_022483696.1	1.08548566666667
LOC111134566	rna-XM_022483710.1	0.761029166666667
LOC111134567	rna-XM_022483697.1	0.5529535
LOC111134568	rna-XM_022483698.1	9.46438516666667
LOC111134569	rna-XR_002639479.1	0.176010833333333
LOC111134570	rna-XM_022483703.1	6.36686216666667
LOC111134571	rna-XM_022483705.1	9.85099416666667
LOC111134572	rna-XM_022483721.1	1.70478366666667
LOC111134573	rna-XM_022483725.1	0.8518565
LOC111134574	rna-XM_022483722.1	4.6658455
LOC111134575	rna-XM_022483724.1	6.4592285
LOC111134576	rna-XM_022483726.1	2.151936
LOC111134577	rna-XM_022483729.1	13.4758935
LOC111134578	rna-XM_022483731.1	0.380531833333333
LOC111134579	rna-XM_022483732.1	5.29450016666667
LOC111134580	rna-XM_022483736.1	3.54095683333333
LOC111134581	rna-XR_002639480.1	0
LOC111134582	rna-XM_022483737.1	18.451359
LOC111134583	rna-XM_022483738.1	7.81147666666667
LOC111134584	rna-XM_022483740.1	0.230431
LOC111134585	rna-XM_022483741.1	4.35181666666667
LOC111134586	rna-XM_022483745.1	0.0337878333333333
LOC111134587	rna-XM_022483744.1	0.340894666666667
LOC111134588	rna-XM_022483746.1	0.721663333333333
LOC111134589	rna-XM_022483748.1	0.309423166666667
LOC111134590	rna-XM_022483750.1	0.172710666666667
LOC111134591	rna-XM_022483752.1	8.050066
LOC111134592	rna-XM_022483753.1	13.4340028333333
