gene_name	t_name	Predom_exp
LOC111137241	rna-XM_022488620.1	33.5119226666667
LOC111137242	rna-XM_022488623.1	9.4575135
LOC111137243	rna-XM_022488627.1	0.858231833333333
LOC111137244	rna-XM_022488624.1	10.5835843333333
LOC111137245	rna-XM_022488625.1	0.126392666666667
LOC111137246	rna-XM_022488626.1	0
LOC111137247	rna-XM_022488628.1	6.4948895
LOC111137248	rna-XM_022488632.1	15.5975378333333
LOC111137249	rna-XM_022488633.1	0.970924166666667
LOC111137250	rna-XM_022488640.1	0.139078833333333
LOC111137251	rna-XM_022488636.1	1.70540516666667
LOC111137252	rna-XM_022488639.1	0.642129333333333
LOC111137253	rna-XM_022488641.1	0.3594155
LOC111137254	rna-XM_022488642.1	0.232951666666667
LOC111137255	rna-XM_022488643.1	0.171925333333333
LOC111137256	rna-XM_022488644.1	4.12009916666667
LOC111137257	rna-XM_022488647.1	0.265202666666667
LOC111137258	rna-XM_022488649.1	0.526685666666667
LOC111137259	rna-XM_022488652.1	11.4660311666667
LOC111137260	rna-XM_022488650.1	0.142796666666667
LOC111137261	rna-XR_002639846.1	0.6658565
LOC111137262	rna-XM_022488653.1	0.074105
LOC111137263	rna-XR_002639852.1	0.371805
LOC111137264	rna-XM_022488655.1	0.214622833333333
LOC111137265	rna-XM_022488656.1	8.1762095
LOC111137266	rna-XM_022488657.1	0.4583725
LOC111137267	rna-XR_002639855.1	2.00120816666667
LOC111137268	rna-XR_002639854.1	0.0598895
LOC111137269	rna-XM_022488658.1	0.305922333333333
LOC111137270	rna-XM_022488660.1	16.1825481666667
LOC111137271	rna-XM_022488670.1	29.2583316666667
LOC111137272	rna-XM_022488667.1	2.46744516666667
LOC111137273	rna-XM_022488669.1	17.4405461666667
LOC111137274	rna-XM_022488671.1	0.699810333333333
LOC111137275	rna-XM_022488672.1	7.651745
LOC111137276	rna-XM_022488673.1	0.300787333333333
LOC111137277	rna-XM_022488674.1	8.935213
LOC111137278	rna-XM_022488677.1	0.10553
LOC111137279	rna-XM_022488705.1	0.145840833333333
LOC111137280	rna-XM_022488679.1	24.5390663333333
LOC111137281	rna-XR_002639856.1	0.152455333333333
LOC111137282	rna-XM_022488682.1	0.076671
LOC111137283	rna-XM_022488684.1	0.4737695
LOC111137284	rna-XM_022488686.1	0.089399
LOC111137285	rna-XM_022488687.1	0.230213
LOC111137286	rna-XM_022488688.1	0.183251166666667
LOC111137287	rna-XM_022488690.1	0.243027833333333
LOC111137288	rna-XM_022488691.1	4.47001816666667
LOC111137289	rna-XM_022488692.1	7.820459
LOC111137290	rna-XM_022488693.1	3.0394305
LOC111137291	rna-XM_022488694.1	0.233689333333333
LOC111137292	rna-XM_022488696.1	0.129983666666667
LOC111137293	rna-XM_022488698.1	0.153685166666667
LOC111137294	rna-XM_022488699.1	1.1630445
LOC111137295	rna-XM_022488702.1	51.2441251666667
LOC111137296	rna-XM_022488706.1	0.100614166666667
LOC111137297	rna-XM_022488708.1	20.1561821666667
LOC111137298	rna-XM_022488711.1	5.86156433333333
LOC111137299	rna-XM_022488712.1	0.347108833333333
LOC111137300	rna-XM_022488715.1	21.922939
LOC111137301	rna-XM_022488716.1	0.102516666666667
LOC111137302	rna-XM_022488718.1	0.887407
LOC111137303	rna-XM_022488721.1	0.969015
LOC111137304	rna-XM_022488726.1	1.68399066666667
LOC111137305	rna-XM_022488728.1	6.71359483333333
LOC111137306	rna-XM_022488729.1	0.150333166666667
LOC111137307	rna-XM_022488730.1	2.61256416666667
LOC111137308	rna-XM_022488737.1	3.41420966666667
LOC111137309	rna-XM_022488738.1	0.445086666666667
LOC111137310	rna-XM_022488739.1	0.280637333333333
LOC111137311	rna-XM_022488740.1	6.61158433333333
LOC111137312	rna-XM_022488742.1	0.0574056666666667
LOC111137313	rna-XM_022488745.1	0.0566245
LOC111137314	rna-XM_022488746.1	0.415151
LOC111137315	rna-XM_022488749.1	34.7623675
LOC111137316	rna-XM_022488747.1	7.65745883333333
LOC111137317	rna-XM_022488748.1	18.6652466666667
LOC111137318	rna-XR_002639858.1	0.0168321666666667
LOC111137319	rna-XM_022488750.1	0.752180833333333
LOC111137320	rna-XM_022488752.1	0.2073395
LOC111137321	rna-XM_022488753.1	0.0125146666666667
LOC111137322	rna-XR_002639859.1	0
LOC111137323	rna-XM_022488754.1	0.157201333333333
LOC111137324	gene-LOC111137324	1.09091516666667
LOC111137325	rna-XM_022488766.1	1.25170233333333
LOC111137326	rna-XM_022488757.1	10.7648938333333
LOC111137327	rna-XR_002639860.1	0.196427166666667
LOC111137328	rna-XM_022488760.1	0.2260995
LOC111137329	rna-XR_002639861.1	0.0296533333333333
LOC111137330	rna-XM_022488761.1	24.3377031666667
LOC111137331	rna-XM_022488764.1	0.370240833333333
LOC111137332	rna-XM_022488765.1	9.06461533333333
LOC111137333	rna-XM_022488768.1	5.10283216666667
LOC111137334	rna-XM_022488769.1	2.1147835
LOC111137335	rna-XM_022488772.1	0.117057333333333
LOC111137336	rna-XM_022488773.1	0.045173
LOC111137337	rna-XM_022488774.1	0.077735
LOC111137338	rna-XM_022488778.1	1.11829483333333
LOC111137339	rna-XM_022488775.1	0.172247666666667
LOC111137340	rna-XM_022488776.1	0.456335166666667
LOC111137341	rna-XM_022488777.1	16.8447078333333
LOC111137342	rna-XM_022488779.1	0.0862411666666667
LOC111137343	rna-XM_022488780.1	52.2837856666667
LOC111137344	rna-XM_022488781.1	1.0996345
LOC111137345	rna-XM_022488782.1	0.257635833333333
LOC111137346	gene-LOC111137346	0.0754856666666667
LOC111137347	rna-XM_022488784.1	0.232759166666667
LOC111137348	rna-XM_022488788.1	0.7428875
LOC111137349	rna-XM_022488786.1	2.6035395
LOC111137350	rna-XM_022488789.1	3.07103283333333
LOC111137351	rna-XM_022488790.1	0
LOC111137352	rna-XM_022488793.1	0.249607333333333
LOC111137353	rna-XM_022488795.1	0.1477315
LOC111137354	rna-XM_022488796.1	18.8624858333333
LOC111137355	rna-XM_022488800.1	0.186105166666667
LOC111137356	rna-XM_022488798.1	15.3202121666667
LOC111137357	rna-XM_022488799.1	9.50867516666667
LOC111137358	rna-XR_002639863.1	0.503907
LOC111137359	rna-XR_002639864.1	0.494298166666667
LOC111137360	rna-XR_002639865.1	1.24700366666667
LOC111137361	rna-XR_002639867.1	0.569854
LOC111137362	rna-XR_002639868.1	0.1244155
LOC111137363	rna-XM_022488801.1	3.07260016666667
LOC111137364	rna-XM_022488802.1	0.0413921666666667
LOC111137365	rna-XM_022488803.1	19.6840923333333
LOC111137366	rna-XM_022488804.1	2.5066135
LOC111137367	rna-XM_022488842.1	8.902269
LOC111137368	rna-XM_022488807.1	13.337923
LOC111137369	rna-XM_022488805.1	0.391271333333333
LOC111137370	rna-XM_022488806.1	0.202161666666667
LOC111137371	rna-XM_022488809.1	0.114023
LOC111137372	rna-XM_022488810.1	0.016414
LOC111137373	rna-XM_022488811.1	0.24738
LOC111137374	rna-XM_022488812.1	0.1913165
LOC111137375	rna-XM_022488813.1	1.23214683333333
LOC111137376	rna-XM_022488814.1	0.827434833333333
LOC111137377	gene-LOC111137377	0.0898136666666667
LOC111137378	rna-XM_022488816.1	0.354262833333333
LOC111137379	rna-XM_022488817.1	0.9537685
LOC111137380	rna-XM_022488820.1	0.1790565
LOC111137381	rna-XR_002639870.1	0
LOC111137382	rna-XM_022488825.1	7.25684983333333
LOC111137383	rna-XM_022488826.1	13.9957205
LOC111137384	rna-XM_022488827.1	10.5725428333333
LOC111137385	rna-XM_022488828.1	1.48784116666667
LOC111137386	rna-XM_022488829.1	0.077797
LOC111137387	rna-XM_022488834.1	30.2595083333333
LOC111137388	rna-XM_022488830.1	0.0600996666666667
LOC111137389	rna-XM_022488831.1	0.330121
LOC111137390	rna-XM_022488833.1	12.69267
LOC111137391	rna-XM_022488835.1	13.3585611666667
LOC111137392	rna-XM_022488836.1	3.39382733333333
LOC111137393	rna-XM_022488838.1	3.93000183333333
LOC111137394	rna-XM_022488839.1	2.065081
LOC111137395	rna-XM_022488840.1	0.385218666666667
LOC111137396	rna-XM_022488847.1	20.2849101666667
LOC111137397	rna-XM_022488843.1	0.585498833333333
LOC111137398	rna-XM_022488845.1	33.6191901666667
LOC111137399	rna-XM_022488846.1	4.786978
LOC111137400	rna-XM_022488848.1	0.0420988333333333
LOC111137401	rna-XM_022488849.1	0.0104345
LOC111137402	rna-XM_022488850.1	0.173107833333333
LOC111137403	rna-XM_022488851.1	0
LOC111137404	rna-XM_022488852.1	5.16364233333333
LOC111137405	rna-XM_022488853.1	19.938151
LOC111137406	rna-XM_022488854.1	9.79966716666667
LOC111137407	rna-XM_022488858.1	26.2291663333333
LOC111137408	rna-XM_022488855.1	0.0241555
LOC111137409	rna-XM_022488861.1	0.115035166666667
LOC111137410	rna-XM_022488862.1	3.054009
LOC111137411	rna-XM_022488863.1	35.318239
LOC111137412	rna-XM_022488864.1	7.4176265
LOC111137413	rna-XR_002639871.1	0.226108333333333
LOC111137414	rna-XR_002639875.1	1.270439
LOC111137415	rna-XM_022488866.1	17.235989
LOC111137416	rna-XM_022488867.1	0.111046666666667
LOC111137417	rna-XM_022488868.1	19.747707
LOC111137418	rna-XM_022488869.1	0.470864333333333
LOC111137419	rna-XM_022488870.1	0.111132333333333
LOC111137420	rna-XM_022488875.1	30.7202998333333
LOC111137421	rna-XM_022488872.1	0.634441333333333
LOC111137422	rna-XM_022488873.1	2.23973583333333
LOC111137423	rna-XM_022488874.1	0.1665575
LOC111137424	rna-XM_022488876.1	0.0631898333333333
LOC111137425	rna-XR_002639876.1	0.939338666666667
LOC111137426	rna-XM_022488877.1	1.386711
LOC111137427	rna-XM_022488878.1	0.1171795
LOC111137428	rna-XM_022488879.1	0.3920195
LOC111137429	rna-XM_022488880.1	0.155741166666667
LOC111137430	rna-XM_022488883.1	0.0810395
LOC111137431	gene-LOC111137431	2.05006833333333
LOC111137432	rna-XM_022488884.1	28.8202148333333
LOC111137433	rna-XM_022488885.1	5.58707383333333
LOC111137434	rna-XR_002639877.1	0.845255
LOC111137435	rna-XM_022488887.1	0.172075833333333
LOC111137436	rna-XM_022488888.1	3.03446066666667
LOC111137437	rna-XM_022488892.1	2.8733195
LOC111137438	rna-XM_022488898.1	0.0926693333333333
LOC111137439	rna-XM_022488896.1	0.4442025
LOC111137440	rna-XM_022488900.1	0.115294
LOC111137441	rna-XM_022488903.1	6.078729
LOC111137442	rna-XM_022488905.1	0.192790166666667
LOC111137443	rna-XM_022488906.1	0.188287833333333
LOC111137444	rna-XM_022488909.1	0.393684333333333
LOC111137445	rna-XM_022488907.1	1.05575116666667
LOC111137446	rna-XR_002639878.1	0.195971666666667
LOC111137447	rna-XM_022488908.1	13.9249123333333
LOC111137448	rna-XM_022488910.1	0.012575
LOC111137449	rna-XM_022488911.1	13.685098
LOC111137450	rna-XM_022488912.1	9.63596
LOC111137451	rna-XM_022488913.1	0.247984833333333
LOC111137452	rna-XM_022488914.1	15.0186365
LOC111137453	rna-XM_022488915.1	0.0966296666666667
LOC111137454	rna-XM_022488916.1	0.265692666666667
LOC111137455	rna-XM_022488922.1	8.8584295
LOC111137456	rna-XM_022488918.1	15.747295
LOC111137457	rna-XM_022488921.1	0.875734333333333
LOC111137458	rna-XR_002639879.1	0.6736345
LOC111137459	rna-XM_022488923.1	12.5557241666667
LOC111137460	rna-XM_022488924.1	0.1851315
LOC111137461	rna-XM_022488925.1	4.251418
LOC111137462	rna-XM_022488926.1	7.58490233333333
LOC111137463	rna-XM_022488927.1	8.2907285
LOC111137464	rna-XM_022488941.1	0.429261833333333
LOC111137465	rna-XM_022488928.1	0.2949875
LOC111137466	rna-XM_022488929.1	2.54133266666667
LOC111137467	rna-XM_022488930.1	13.686821
LOC111137468	rna-XM_022488931.1	1.18352866666667
LOC111137469	rna-XM_022488932.1	0.1962805
LOC111137470	rna-XM_022488933.1	0.198973833333333
LOC111137471	rna-XR_002639882.1	0.758832166666667
LOC111137472	rna-XM_022488935.1	0.975966
LOC111137473	rna-XM_022488936.1	0.0506635
LOC111137474	rna-XM_022488937.1	0.607760333333333
LOC111137475	rna-XM_022488939.1	0.4171
LOC111137476	rna-XM_022488940.1	0
LOC111137477	rna-XM_022488942.1	15.4501356666667
LOC111137478	rna-XM_022488943.1	1.73812883333333
LOC111137479	rna-XM_022488944.1	0.961591166666667
LOC111137480	rna-XM_022488945.1	0.360933
LOC111137481	rna-XM_022488946.1	1.80634133333333
LOC111137482	rna-XM_022488948.1	14.9813013333333
LOC111137483	rna-XM_022488968.1	104.5614185
LOC111137484	rna-XM_022488949.1	7.74157783333333
LOC111137485	rna-XM_022488950.1	73.6644386666667
LOC111137486	rna-XM_022488951.1	360.506316833333
LOC111137487	rna-XM_022488954.1	0.550335
LOC111137488	rna-XM_022488956.1	0
LOC111137489	rna-XM_022488957.1	0.199365666666667
LOC111137490	rna-XM_022488959.1	0.192685666666667
LOC111137491	rna-XM_022488962.1	0.0164355
LOC111137492	rna-XR_002639885.1	0
LOC111137493	rna-XM_022488964.1	0.125655833333333
LOC111137494	rna-XM_022488965.1	0.130655666666667
LOC111137495	rna-XM_022488966.1	2.7612425
LOC111137496	rna-XM_022488967.1	1.08464216666667
LOC111137497	rna-XM_022488969.1	0.294116833333333
LOC111137498	rna-XR_002639886.1	0.6712365
LOC111137499	rna-XR_002639888.1	1.46920316666667
LOC111137500	rna-XM_022488970.1	0.1067335
LOC111137501	rna-XM_022488971.1	0.0708623333333333
LOC111137502	rna-XM_022488972.1	0.553681166666667
LOC111137503	rna-XR_002639889.1	0.0765185
LOC111137504	rna-XM_022488976.1	5.365512
LOC111137505	rna-XM_022488973.1	5.01166516666667
LOC111137506	rna-XM_022488974.1	3.938401
LOC111137507	rna-XM_022488975.1	0.272472333333333
LOC111137508	rna-XM_022488977.1	0.564915166666667
LOC111137509	rna-XM_022488978.1	0.615073333333333
LOC111137510	rna-XM_022488979.1	8.1955215
LOC111137511	rna-XM_022488984.1	0.0551701666666667
LOC111137512	rna-XM_022488990.1	5.5513485
LOC111137513	rna-XM_022488989.1	0.0680955
LOC111137514	rna-XM_022489028.1	0.386817666666667
LOC111137515	rna-XM_022488991.1	0.229491
LOC111137516	rna-XM_022488992.1	3.41102283333333
LOC111137517	rna-XR_002639890.1	0.0732828333333333
LOC111137518	rna-XM_022488994.1	14.1049863333333
LOC111137519	rna-XM_022488995.1	7.79985566666667
LOC111137520	rna-XM_022488996.1	23.715876
LOC111137521	rna-XR_002639891.1	0.189939
LOC111137522	rna-XM_022488999.1	2.64160383333333
LOC111137523	rna-XR_002639892.1	0.995649666666667
LOC111137524	rna-XR_002639893.1	0.455237
LOC111137525	rna-XM_022488997.1	41.6617586666667
LOC111137526	rna-XM_022488998.1	0.103719166666667
LOC111137527	rna-XM_022489000.1	4.05997233333333
LOC111137528	rna-XM_022489001.1	0.368304166666667
LOC111137529	rna-XM_022489002.1	13.8836175
LOC111137530	rna-XM_022489003.1	0.0472706666666667
LOC111137531	rna-XM_022489004.1	5.25407633333333
LOC111137532	rna-XM_022489005.1	0.0681885
LOC111137533	rna-XM_022489008.1	4.16335033333333
LOC111137534	rna-XM_022489009.1	0.2928555
LOC111137535	rna-XM_022489010.1	8.5350915
LOC111137536	rna-XM_022489013.1	4.07546933333333
LOC111137537	rna-XM_022489017.1	37.5245966666667
LOC111137538	rna-XM_022489020.1	0.342785
LOC111137539	rna-XM_022489022.1	0.0925613333333333
LOC111137540	rna-XM_022489023.1	0.0837013333333333
LOC111137541	rna-XM_022489025.1	14.3445031666667
LOC111137542	rna-XM_022489026.1	0.109544833333333
LOC111137543	rna-XM_022489027.1	2.67263083333333
LOC111137544	rna-XR_002639894.1	0.0652353333333333
LOC111137545	rna-XM_022489029.1	1.51066466666667
LOC111137546	rna-XM_022489030.1	0.1371625
LOC111137547	rna-XR_002639895.1	0.405488666666667
LOC111137548	rna-XM_022489031.1	29.1621063333333
LOC111137549	rna-XM_022489033.1	4.40367716666667
LOC111137550	rna-XM_022489034.1	0.0284775
LOC111137551	rna-XM_022489035.1	2.4773255
LOC111137552	rna-XM_022489039.1	15.627608
LOC111137553	rna-XM_022489043.1	14.7050821666667
LOC111137554	rna-XM_022489048.1	0.2842845
LOC111137555	gene-LOC111137555	0.175386833333333
LOC111137556	rna-XM_022489051.1	0.117409833333333
LOC111137557	rna-XM_022489053.1	0.4385935
LOC111137558	rna-XM_022489055.1	13.2473648333333
LOC111137559	rna-XM_022489056.1	13.1284061666667
LOC111137560	rna-XM_022489057.1	10.1317456666667
LOC111137561	rna-XM_022489061.1	2.68572083333333
LOC111137562	rna-XM_022489058.1	10.5659478333333
LOC111137563	rna-XM_022489059.1	1.03049966666667
LOC111137564	rna-XM_022489060.1	0.8178525
LOC111137565	rna-XM_022489062.1	0.121084833333333
LOC111137566	rna-XM_022489063.1	1.34525083333333
LOC111137567	rna-XM_022489065.1	4.60179416666667
LOC111137568	rna-XM_022489068.1	0.152495166666667
LOC111137569	rna-XM_022489072.1	0.0659896666666667
LOC111137570	rna-XM_022489073.1	91.9778415
LOC111137571	rna-XM_022489074.1	7.97127983333333
LOC111137572	rna-XM_022489075.1	3.6546735
LOC111137573	rna-XM_022489077.1	16.9638526666667
LOC111137574	rna-XM_022489078.1	4.76276366666667
LOC111137575	rna-XM_022489091.1	23.4140453333333
LOC111137576	rna-XM_022489084.1	2.14481916666667
LOC111137577	rna-XM_022489086.1	24.7860166666667
LOC111137578	rna-XM_022489087.1	0
LOC111137579	rna-XM_022489088.1	12.4184193333333
LOC111137580	rna-XM_022489089.1	5.994673
LOC111137581	rna-XM_022489090.1	15.5485516666667
LOC111137582	rna-XM_022489092.1	21.1658038333333
LOC111137583	rna-XM_022489093.1	0.162104333333333
LOC111137584	rna-XM_022489096.1	0
LOC111137585	rna-XM_022489097.1	9.1582375
LOC111137586	rna-XM_022489098.1	0.035286
LOC111137587	rna-XM_022489101.1	0.0467786666666667
LOC111137588	rna-XM_022489103.1	28.8541448333333
LOC111137589	rna-XM_022489104.1	7.45002766666667
LOC111137590	rna-XM_022489110.1	4.94060783333333
LOC111137591	rna-XM_022489154.1	181.781942333333
LOC111137592	rna-XM_022489111.1	5.7654495
LOC111137593	rna-XM_022489112.1	0.0954103333333333
LOC111137594	rna-XM_022489114.1	12.8351126666667
LOC111137595	rna-XM_022489118.1	16.1839048333333
LOC111137596	rna-XM_022489115.1	33.4406695
LOC111137597	rna-XM_022489116.1	3.336847
LOC111137598	rna-XM_022489117.1	1.0288885
LOC111137599	rna-XM_022489119.1	0.2152735
LOC111137600	rna-XM_022489123.1	0.265467666666667
LOC111137601	rna-XM_022489124.1	33.7424786666667
LOC111137602	rna-XM_022489128.1	16.7003561666667
LOC111137603	rna-XM_022489131.1	8.527653
LOC111137604	rna-XM_022489133.1	0.350755833333333
LOC111137605	rna-XM_022489134.1	4.26301633333333
LOC111137606	rna-XM_022489135.1	0.248301333333333
LOC111137607	rna-XM_022489139.1	0.533503666666667
LOC111137608	rna-XM_022489136.1	0.838845333333333
LOC111137609	rna-XM_022489137.1	0.0478763333333333
LOC111137610	rna-XM_022489138.1	5.53163716666667
LOC111137611	rna-XM_022489140.1	0.321468833333333
LOC111137612	rna-XM_022489142.1	0.381681666666667
LOC111137613	rna-XM_022489147.1	0.0604618333333333
LOC111137614	rna-XM_022489148.1	0.573944333333333
LOC111137615	rna-XM_022489151.1	0.244533166666667
LOC111137616	rna-XM_022489153.1	60.4574666666667
LOC111137617	rna-XM_022489155.1	32.7800965
LOC111137618	rna-XM_022489158.1	0.259780333333333
LOC111137619	rna-XM_022489162.1	6.21733516666667
LOC111137620	rna-XM_022489159.1	0.191385166666667
LOC111137621	rna-XM_022489160.1	0.1893695
LOC111137622	rna-XM_022489161.1	1.96814366666667
LOC111137623	rna-XM_022489163.1	5.706066
LOC111137624	rna-XM_022489165.1	17.3295476666667
LOC111137625	rna-XM_022489166.1	0.0225121666666667
LOC111137626	rna-XM_022489167.1	0.556293666666667
LOC111137627	rna-XM_022489168.1	0.639709666666667
LOC111137628	rna-XM_022489169.1	0.159211
LOC111137629	rna-XM_022489174.1	4.218182
LOC111137630	rna-XM_022489170.1	8.027442
LOC111137631	rna-XM_022489176.1	0.727207833333333
LOC111137632	rna-XM_022489180.1	91.9870215
LOC111137633	rna-XM_022489181.1	0.708486833333333
LOC111137634	rna-XM_022489183.1	0.4302035
LOC111137635	rna-XM_022489186.1	3.70796716666667
LOC111137636	rna-XM_022489185.1	0.0690295
LOC111137637	rna-XM_022489187.1	0.562213666666667
LOC111137638	rna-XM_022489188.1	46.9079373333333
LOC111137639	rna-XM_022489193.1	4.67811216666667
LOC111137640	rna-XR_002639900.1	0.168477
LOC111137641	rna-XM_022489196.1	9.9235985
LOC111137642	rna-XM_022489197.1	0
LOC111137643	rna-XR_002639902.1	1.61446266666667
LOC111137644	rna-XR_002639903.1	0.4662115
LOC111137645	rna-XR_002639904.1	0.2803625
LOC111137646	rna-XM_022489198.1	3.49116166666667
LOC111137647	rna-XM_022489202.1	0.8965245
LOC111137648	rna-XM_022489205.1	4.3093985
LOC111137649	rna-XM_022489206.1	0.150005
LOC111137650	rna-XM_022489210.1	0.293431833333333
LOC111137651	rna-XM_022489207.1	0.301186666666667
LOC111137652	rna-XM_022489208.1	0.2691865
LOC111137653	rna-XM_022489209.1	1.07886
LOC111137654	rna-XR_002639906.1	0.310242833333333
LOC111137655	rna-XM_022489211.1	1.96269866666667
LOC111137656	rna-XM_022489214.1	0.903260666666667
LOC111137657	gene-LOC111137657	18.8735218333333
LOC111137658	rna-XM_022489219.1	0.598598166666667
LOC111137659	rna-XM_022489224.1	22.8207171666667
LOC111137660	rna-XM_022489229.1	0.158484
LOC111137661	rna-XM_022489227.1	9.49441483333333
LOC111137662	rna-XM_022489228.1	23.0378561666667
LOC111137663	rna-XR_002639908.1	0.0729155
LOC111137664	rna-XM_022489230.1	2.9212955
LOC111137665	rna-XM_022489270.1	81.3794626666667
LOC111137666	rna-XM_022489232.1	1.737487
LOC111137667	rna-XM_022489240.1	0.0367056666666667
LOC111137668	rna-XM_022489243.1	0.479032166666667
LOC111137669	rna-XM_022489242.1	4.723334
LOC111137670	rna-XM_022489244.1	0.247629
